V1	V2	mean
Citrobacter_rodentium_ICC168	Salmonella_phage_SJ46	290.072727272727
Citrobacter_rodentium_ICC168	Salmonella_phage_SPN1S	112.65
Citrobacter_rodentium_ICC168	Salmonella_phage_SSU5	186.233333333333
Citrobacter_rodentium_ICC168	Salmonella_phage_ST160	219.35
Citrobacter_rodentium_ICC168	Salmonella_phage_ST64B	245.066666666667
Citrobacter_rodentium_ICC168	Salmonella_phage_STP4_a	287.65
Citrobacter_rodentium_ICC168	Salmonella_phage_vB_SenS_Ent2_complete_genome_18	67
Citrobacter_rodentium_ICC168	Salmonella_phage_vB_SenS_Ent3_complete_genome_15	67
Citrobacter_rodentium_ICC168	Shigella_phage_75_02_Stx	208.3375
Citrobacter_rodentium_ICC168	Shigella_phage_POCJ13	207.55
Citrobacter_rodentium_ICC168	Shigella_phage_pSs_1	368.142857142857
Citrobacter_rodentium_ICC168	Shigella_phage_SfIV	164.219047619048
Citrobacter_rodentium_ICC168	Shigella_phage_Shf125875	383.742857142857
Citrobacter_rodentium_ICC168	Sodalis_phage_phiSG1	166.76
Citrobacter_rodentium_ICC168	Staphylococcus_phage_P108	166.4
Citrobacter_rodentium_ICC168	Staphylococcus_phage_phiJB	71.2
Citrobacter_rodentium_ICC168	Staphylococcus_phage_phiPVL_CN125	72
Citrobacter_rodentium_ICC168	Staphylococcus_phage_phiSa119	71.2
Citrobacter_rodentium_ICC168	Staphylococcus_phage_StauST398_1	69.7
Citrobacter_rodentium_ICC168	Staphylococcus_phage_StB20_like	114.4
Citrobacter_rodentium_ICC168	Stenotrophomonas_phage_vB_SmaS_DLP_2	193.7
Citrobacter_rodentium_ICC168	Streptococcus_phage_Dp_1	163.3
Citrobacter_rodentium_ICC168	Streptococcus_phage_phiARI0004	55.8
Citrobacter_rodentium_ICC168	Streptomyces_phage_phiSAJS1	119.8
Citrobacter_rodentium_ICC168	Synechococcus_phage_S_CBP1	95.9
Citrobacter_rodentium_ICC168	Synechococcus_phage_S_CBP4	53.5
Citrobacter_rodentium_ICC168	Synechococcus_phage_S_CBS2	84.7
Citrobacter_rodentium_ICC168	Synechococcus_phage_S_CRM01	274.94
Citrobacter_rodentium_ICC168	Synechococcus_phage_S_MbCM100	292.5
Citrobacter_rodentium_ICC168	Synechococcus_phage_S_PM2	388.533333333333
Citrobacter_rodentium_ICC168	Synechococcus_phage_syn9	323.25
Citrobacter_rodentium_ICC168	Thalassomonas_phage_BA3	198.4
Citrobacter_rodentium_ICC168	Tsukamurella_phage_TIN2	63.5
Citrobacter_rodentium_ICC168	Tsukamurella_phage_TIN3	67
Citrobacter_rodentium_ICC168	Vibrio_phage_CP_T1	84.9666666666667
Citrobacter_rodentium_ICC168	Vibrio_phage_fs2	174.966666666667
Citrobacter_rodentium_ICC168	Vibrio_phage_K139	173.466666666667
Citrobacter_rodentium_ICC168	Vibrio_phage_phi_3	329.733333333333
Citrobacter_rodentium_ICC168	Vibrio_phage_pVp_1	511.35
Citrobacter_rodentium_ICC168	Vibrio_phage_ValKK3	219.791666666667
Citrobacter_rodentium_ICC168	Vibrio_phage_VFJ	177.566666666667
Citrobacter_rodentium_ICC168	Vibrio_phage_VPUSM_8	198.3
Citrobacter_rodentium_ICC168	Xanthomonas_phage_Xp15	104.4
Citrobacter_sp__FDAARGOS_156	Acinetobacter_phage_Presley	134
Citrobacter_sp__FDAARGOS_156	Acinetobacter_phage_YMC_13_01_C62	272.3
Citrobacter_sp__FDAARGOS_156	Alteromonas_phage_vB_AmaP_AD45_P1	93.2
Citrobacter_sp__FDAARGOS_156	Bacillus_phage_AR9	85.9
Citrobacter_sp__FDAARGOS_156	Bacillus_phage_BCP8_2	203.75
Citrobacter_sp__FDAARGOS_156	Bacillus_phage_Bobb	125.116666666667
Citrobacter_sp__FDAARGOS_156	Bacillus_phage_Bp8p_C	88.2
Citrobacter_sp__FDAARGOS_156	Bacillus_phage_CP_51	95.35
Citrobacter_sp__FDAARGOS_156	Bacillus_phage_JBP901	203.75
Citrobacter_sp__FDAARGOS_156	Bacillus_phage_Palmer	96.7
Citrobacter_sp__FDAARGOS_156	Bacillus_phage_phiAGATE	120.6
Citrobacter_sp__FDAARGOS_156	Bacillus_phage_phiNIT1_DNA	83.2
Citrobacter_sp__FDAARGOS_156	Bacillus_phage_PM1_DNA	92.8
Citrobacter_sp__FDAARGOS_156	Bacillus_phage_Shbh1	94.4
Citrobacter_sp__FDAARGOS_156	Brucella_phage_BiPBO1	79
Citrobacter_sp__FDAARGOS_156	Brucella_phage_Pr	329.7
Citrobacter_sp__FDAARGOS_156	Brucella_phage_Tb	195.65
Citrobacter_sp__FDAARGOS_156	Burkholderia_phage_AH2	461.5
Citrobacter_sp__FDAARGOS_156	Burkholderia_phage_KL1	168.7
Citrobacter_sp__FDAARGOS_156	Burkholderia_phage_KL3	290.846153846154
Citrobacter_sp__FDAARGOS_156	Burkholderia_phage_KS14	287.025
Citrobacter_sp__FDAARGOS_156	Burkholderia_phage_KS5	247.04375
Citrobacter_sp__FDAARGOS_156	Campylobacter_phage_PC14	228.8
Citrobacter_sp__FDAARGOS_156	Caulobacter_phage_Cr30	401.133333333333
Citrobacter_sp__FDAARGOS_156	Cellulophaga_phage_phi12_1	99
Citrobacter_sp__FDAARGOS_156	Cellulophaga_phage_phi14_2	87.4
Citrobacter_sp__FDAARGOS_156	Cellulophaga_phage_phi17_1	110.5
Citrobacter_sp__FDAARGOS_156	Cellulophaga_phage_phi17_2	48.1
Citrobacter_sp__FDAARGOS_156	Cellulophaga_phage_phi18_1	104
Citrobacter_sp__FDAARGOS_156	Cellulophaga_phage_phi4_1	48.1
Citrobacter_sp__FDAARGOS_156	Clostridium_phage_c_st	80.1
Citrobacter_sp__FDAARGOS_156	Clostridium_phage_phiCT453A	125.9
Citrobacter_sp__FDAARGOS_156	Clostridium_phage_phiCT453B	128.6
Citrobacter_sp__FDAARGOS_156	copy_1	108.2
Citrobacter_sp__FDAARGOS_156	Cronobacter_phage_CR8	594.75
Citrobacter_sp__FDAARGOS_156	Cronobacter_phage_phiES15	87.25
Citrobacter_sp__FDAARGOS_156	Cronobacter_phage_S13	202.3
Citrobacter_sp__FDAARGOS_156	Cyanophage_P_TIM40	57.4
Citrobacter_sp__FDAARGOS_156	Cyanophage_PP	90.9
Citrobacter_sp__FDAARGOS_156	Cyanophage_PSS2	57.8
Citrobacter_sp__FDAARGOS_156	Delftia_phage_RG_2014	284.6
Citrobacter_sp__FDAARGOS_156	Dinoroseobacter_phage_DFL12phi1	75.1
Citrobacter_sp__FDAARGOS_156	Enterobacter_phage_Arya	172.95
Citrobacter_sp__FDAARGOS_156	Enterobacter_phage_PG7	328.671428571429
Citrobacter_sp__FDAARGOS_156	Enterobacteria_phage_933W	96.7
Citrobacter_sp__FDAARGOS_156	Enterobacteria_phage_Bp7	271.475
Citrobacter_sp__FDAARGOS_156	Enterobacteria_phage_fiAA91_ss	212.636842105263
Citrobacter_sp__FDAARGOS_156	Enterobacteria_phage_GEC_3S_complete_genome_224	380.6
Citrobacter_sp__FDAARGOS_156	Enterobacteria_phage_GEC_3S_complete_genome_228	716.8
Citrobacter_sp__FDAARGOS_156	Enterobacteria_phage_GEC_3S_complete_genome_51	132.1
Citrobacter_sp__FDAARGOS_156	Enterobacteria_phage_GEC_3S_complete_genome_55	675.6
Citrobacter_sp__FDAARGOS_156	Enterobacteria_phage_GEC_3S_complete_genome_87	207.2
Citrobacter_sp__FDAARGOS_156	Enterobacteria_phage_GEC_3S_complete_genome_98	117.9
Citrobacter_sp__FDAARGOS_156	Enterobacteria_phage_IME08	549.5
Citrobacter_sp__FDAARGOS_156	Enterobacteria_phage_JenK1	166.55
Citrobacter_sp__FDAARGOS_156	Enterobacteria_phage_JenP1	241.1
Citrobacter_sp__FDAARGOS_156	Enterobacteria_phage_JenP2	152.75
Citrobacter_sp__FDAARGOS_156	Enterobacteria_phage_JS10	549.1
Citrobacter_sp__FDAARGOS_156	Enterobacteria_phage_P88	241.71875
Citrobacter_sp__FDAARGOS_156	Enterobacteria_phage_Phi1	341.216666666667
Citrobacter_sp__FDAARGOS_156	Enterobacteria_phage_phi92	234.4
Citrobacter_sp__FDAARGOS_156	Enterobacteria_phage_RB27	389.033333333333
Citrobacter_sp__FDAARGOS_156	Enterobacteria_phage_RB3	301.2625
Citrobacter_sp__FDAARGOS_156	Enterobacteria_phage_RB68	388.85
Citrobacter_sp__FDAARGOS_156	Enterobacteria_phage_Sf101	123.633333333333
Citrobacter_sp__FDAARGOS_156	Enterobacteria_phage_SfI	99.825
Citrobacter_sp__FDAARGOS_156	Enterobacteria_phage_UAB_Phi20	86.45
Citrobacter_sp__FDAARGOS_156	Enterobacteria_phage_VT2_Sakai	96.7
Citrobacter_sp__FDAARGOS_156	Enterobacteriaphage_UAB_Phi87	120.2
Citrobacter_sp__FDAARGOS_156	Enterococcus_phage_vB_EfaS_IME198	196.4
Citrobacter_sp__FDAARGOS_156	Enterococcus_phage_VD13	178.7
Citrobacter_sp__FDAARGOS_156	Erwinia_phage_phiEa2809	297.7
Citrobacter_sp__FDAARGOS_156	Erwinia_phage_PhiEaH1	293.35
Citrobacter_sp__FDAARGOS_156	Escherichia_phage_Av_05	158.42
Citrobacter_sp__FDAARGOS_156	Escherichia_phage_EC6	121.3
Citrobacter_sp__FDAARGOS_156	Escherichia_phage_ECML_134	343.314285714286
Citrobacter_sp__FDAARGOS_156	Escherichia_phage_HK75	43.9
Citrobacter_sp__FDAARGOS_156	Escherichia_phage_HY03	267.277777777778
Citrobacter_sp__FDAARGOS_156	Escherichia_phage_Lw1	395.216666666667
Citrobacter_sp__FDAARGOS_156	Escherichia_phage_MX01	431.933333333333
Citrobacter_sp__FDAARGOS_156	Escherichia_phage_PA2	98.2
Citrobacter_sp__FDAARGOS_156	Escherichia_phage_PBECO_4	215.975
Citrobacter_sp__FDAARGOS_156	Escherichia_phage_PhaxI	298.9
Citrobacter_sp__FDAARGOS_156	Escherichia_phage_phi191	159.5
Citrobacter_sp__FDAARGOS_156	Escherichia_phage_phiV10	87
Citrobacter_sp__FDAARGOS_156	Escherichia_phage_pro147	255.435294117647
Citrobacter_sp__FDAARGOS_156	Escherichia_phage_pro483	251.83
Citrobacter_sp__FDAARGOS_156	Escherichia_phage_SUSP1	312.4
Citrobacter_sp__FDAARGOS_156	Escherichia_phage_SUSP2	307
Citrobacter_sp__FDAARGOS_156	Escherichia_phage_vB_EcoM_Alf5	121.7
Citrobacter_sp__FDAARGOS_156	Escherichia_phage_vB_EcoM_JS09	309.4
Citrobacter_sp__FDAARGOS_156	Escherichia_phage_vB_EcoM_UFV13	389.033333333333
Citrobacter_sp__FDAARGOS_156	Escherichia_phage_vB_EcoM_VpaE1	303.9
Citrobacter_sp__FDAARGOS_156	Escherichia_phage_vB_EcoS_FFH1	299.62
Citrobacter_sp__FDAARGOS_156	Escherichia_phage_WG01	548.85
Citrobacter_sp__FDAARGOS_156	Flavobacterium_phage_1H	125.2
Citrobacter_sp__FDAARGOS_156	Flavobacterium_phage_2A	125.2
Citrobacter_sp__FDAARGOS_156	Flavobacterium_phage_6H	125.2
Citrobacter_sp__FDAARGOS_156	Flavobacterium_phage_FCL_2	124
Citrobacter_sp__FDAARGOS_156	Flavobacterium_phage_Fpv1	130.6
Citrobacter_sp__FDAARGOS_156	Flavobacterium_phage_Fpv2	130.6
Citrobacter_sp__FDAARGOS_156	Flavobacterium_phage_Fpv20	130.6
Citrobacter_sp__FDAARGOS_156	Flavobacterium_phage_Fpv3	129
Citrobacter_sp__FDAARGOS_156	Geobacillus_phage_GBK2	301.2
Citrobacter_sp__FDAARGOS_156	Gordonia_phage_GMA3	72.3
Citrobacter_sp__FDAARGOS_156	Gordonia_phage_GMA4	65.9
Citrobacter_sp__FDAARGOS_156	Haemophilus_phage_SuMu	141.233333333333
Citrobacter_sp__FDAARGOS_156	Idiomarinaceae_phage_1N2_2	221.1
Citrobacter_sp__FDAARGOS_156	Idiomarinaceae_phage_Phi1M2_2	325.1
Citrobacter_sp__FDAARGOS_156	Iodobacteriophage_phiPLPE	162.5
Citrobacter_sp__FDAARGOS_156	Klebsiella_phage_PKO111	370.614285714286
Citrobacter_sp__FDAARGOS_156	Klebsiella_phage_vB_KpnM_KpV477	392.183333333333
Citrobacter_sp__FDAARGOS_156	Lactobacillus_phage_JCL1032	117.1
Citrobacter_sp__FDAARGOS_156	Lactobacillus_phage_Ldl1	93.2
Citrobacter_sp__FDAARGOS_156	Lactobacillus_phage_PLE2	63.2
Citrobacter_sp__FDAARGOS_156	Lactococcus_phage_949	121.3
Citrobacter_sp__FDAARGOS_156	Lactococcus_phage_phiL47	72.8
Citrobacter_sp__FDAARGOS_156	Lactococcus_phage_phiLC3	59.3
Citrobacter_sp__FDAARGOS_156	Mannheimia_phage_vB_MhM_3927AP2	117.333333333333
Citrobacter_sp__FDAARGOS_156	Mannheimia_phage_vB_MhM_587AP1	204.692857142857
Citrobacter_sp__FDAARGOS_156	Mannheimia_phage_vB_MhS_1152AP2	138.3
Citrobacter_sp__FDAARGOS_156	Mannheimia_phage_vB_MhS_535AP2	138.3
Citrobacter_sp__FDAARGOS_156	Mycobacterium_phage_20ES	87
Citrobacter_sp__FDAARGOS_156	Mycobacterium_phage_Chy4	87.4
Citrobacter_sp__FDAARGOS_156	Mycobacterium_phage_Chy5	87.4
Citrobacter_sp__FDAARGOS_156	Mycobacterium_phage_CRB1	72.4
Citrobacter_sp__FDAARGOS_156	Mycobacterium_phage_First	87.4
Citrobacter_sp__FDAARGOS_156	Mycobacterium_phage_Phlyer	132.5
Citrobacter_sp__FDAARGOS_156	Nitrincola_phage_1M3_16	231.1
Citrobacter_sp__FDAARGOS_156	Paenibacillus_phage_Vegas	147.9
Citrobacter_sp__FDAARGOS_156	Paracoccus_phage_vB_PmaS_IMEP1	210.3
Citrobacter_sp__FDAARGOS_156	Pectobacterium_phage_phiTE	402.266666666667
Citrobacter_sp__FDAARGOS_156	Pelagibacter_phage_HTVC008M	269.25
Citrobacter_sp__FDAARGOS_156	Phage_Gifsy_1	127.633333333333
Citrobacter_sp__FDAARGOS_156	Phage_Gifsy_2	128.5
Citrobacter_sp__FDAARGOS_156	Prochlorococcus_phage_P_TIM68	89.7
Citrobacter_sp__FDAARGOS_156	Proteus_phage_PM_75	75.9
Citrobacter_sp__FDAARGOS_156	Proteus_phage_PM16	72.8
Citrobacter_sp__FDAARGOS_156	Proteus_phage_vB_PmiM_Pm5461	280.6375
Citrobacter_sp__FDAARGOS_156	Pseudoalteromonas_phage_Pq0	71.2
Citrobacter_sp__FDAARGOS_156	Pseudomonas_phage_B3	61.6
Citrobacter_sp__FDAARGOS_156	Pseudomonas_phage_CHA_P1	107.8
Citrobacter_sp__FDAARGOS_156	Pseudomonas_phage_H70	155
Citrobacter_sp__FDAARGOS_156	Pseudomonas_phage_JBD69	208.35
Citrobacter_sp__FDAARGOS_156	Pseudomonas_phage_JBD93	209.7
Citrobacter_sp__FDAARGOS_156	Pseudomonas_phage_MP1412	80.9
Citrobacter_sp__FDAARGOS_156	Pseudomonas_phage_MP42	208.15
Citrobacter_sp__FDAARGOS_156	Pseudomonas_phage_MP48	198.95
Citrobacter_sp__FDAARGOS_156	Pseudomonas_phage_O4	46.6
Citrobacter_sp__FDAARGOS_156	Pseudomonas_phage_OBP	311.5
Citrobacter_sp__FDAARGOS_156	Pseudomonas_phage_PaBG	185.3
Citrobacter_sp__FDAARGOS_156	Pseudomonas_phage_PAK_P3	108.2
Citrobacter_sp__FDAARGOS_156	Pseudomonas_phage_PAK_P5	107.8
Citrobacter_sp__FDAARGOS_156	Pseudomonas_phage_phi_2	90.9
Citrobacter_sp__FDAARGOS_156	Pseudomonas_phage_phi3	294.675
Citrobacter_sp__FDAARGOS_156	Pseudomonas_phage_PhiPA3	375.9
Citrobacter_sp__FDAARGOS_156	Pseudomonas_phage_vB_Pae_Kakheti25	184.9
Citrobacter_sp__FDAARGOS_156	Pseudomonas_phage_vB_PaeM_PS24	108.2
Citrobacter_sp__FDAARGOS_156	Pseudomonas_phage_YMC11_02_R656	61.05
Citrobacter_sp__FDAARGOS_156	Psychrobacter_phage_Psymv2	146.4
Citrobacter_sp__FDAARGOS_156	Rhizobium_phage_RHEph06	151.35
Citrobacter_sp__FDAARGOS_156	Rhizobium_phage_vB_RleM_P10VF	153.3
Citrobacter_sp__FDAARGOS_156	Rhodobacter_phage_RcapMu	89.7
Citrobacter_sp__FDAARGOS_156	Rhodobacter_phage_RcapNL	82.4
Citrobacter_sp__FDAARGOS_156	Rhodovulum_phage_vB_RhkS_P1	231.025
Citrobacter_sp__FDAARGOS_156	Ruegeria_phage_DSS3_P1	214.9
Citrobacter_sp__FDAARGOS_156	Salisaeta_icosahedral_phage_1	112.1
Citrobacter_sp__FDAARGOS_156	Salmonella_phage_118970_sal2	202.333333333333
Citrobacter_sp__FDAARGOS_156	Salmonella_phage_64795_sal3	189.1
Citrobacter_sp__FDAARGOS_156	Salmonella_phage_7_11	135.2
Citrobacter_sp__FDAARGOS_156	Salmonella_phage_BPS15Q2	307
Citrobacter_sp__FDAARGOS_156	Salmonella_phage_epsilon34	86.7
Citrobacter_sp__FDAARGOS_156	Salmonella_phage_Fels_1	110.9
Citrobacter_sp__FDAARGOS_156	Salmonella_phage_GG32	302.8
Citrobacter_sp__FDAARGOS_156	Salmonella_phage_RE_2010	358.754545454545
Citrobacter_sp__FDAARGOS_156	Salmonella_phage_SEN1	200.925
Citrobacter_sp__FDAARGOS_156	Salmonella_phage_SEN22	84.3
Citrobacter_sp__FDAARGOS_156	Salmonella_phage_SEN34	67.95
Citrobacter_sp__FDAARGOS_156	Salmonella_phage_SEN4	250.5625
Citrobacter_sp__FDAARGOS_156	Salmonella_phage_SEN5	269.31875
Citrobacter_sp__FDAARGOS_156	Salmonella_phage_SFP10	302.8
Citrobacter_sp__FDAARGOS_156	Salmonella_phage_Shivani	285.42
Citrobacter_sp__FDAARGOS_156	Salmonella_phage_SJ46	155.5
Citrobacter_sp__FDAARGOS_156	Salmonella_phage_SPN1S	127.9
Citrobacter_sp__FDAARGOS_156	Salmonella_phage_SSU5	400.2
Citrobacter_sp__FDAARGOS_156	Salmonella_phage_ST160	87.8
Citrobacter_sp__FDAARGOS_156	Salmonella_phage_ST64B	96.5666666666667
Citrobacter_sp__FDAARGOS_156	Salmonella_phage_STP4_a	346.128571428571
Citrobacter_sp__FDAARGOS_156	Shigella_phage_75_02_Stx	250
Citrobacter_sp__FDAARGOS_156	Shigella_phage_POCJ13	245
Citrobacter_sp__FDAARGOS_156	Shigella_phage_pSs_1	387.95
Citrobacter_sp__FDAARGOS_156	Shigella_phage_SfIV	94.1
Citrobacter_sp__FDAARGOS_156	Shigella_phage_Shf125875	342.925
Citrobacter_sp__FDAARGOS_156	Sodalis_phage_phiSG1	99.8
Citrobacter_sp__FDAARGOS_156	Staphylococcus_phage_P108	166
Citrobacter_sp__FDAARGOS_156	Staphylococcus_phage_phiJB	71.6
Citrobacter_sp__FDAARGOS_156	Staphylococcus_phage_phiPVL_CN125	72.4
Citrobacter_sp__FDAARGOS_156	Staphylococcus_phage_phiSa119	71.6
Citrobacter_sp__FDAARGOS_156	Staphylococcus_phage_StauST398_1	70.1
Citrobacter_sp__FDAARGOS_156	Stenotrophomonas_phage_vB_SmaS_DLP_2	184.9
Citrobacter_sp__FDAARGOS_156	Streptomyces_phage_phiSAJS1	128.6
Citrobacter_sp__FDAARGOS_156	Synechococcus_phage_S_CBP1	96.3
Citrobacter_sp__FDAARGOS_156	Synechococcus_phage_S_CBP4	52.4
Citrobacter_sp__FDAARGOS_156	Synechococcus_phage_S_CBS2	84.7
Citrobacter_sp__FDAARGOS_156	Synechococcus_phage_S_CRM01	403.433333333333
Citrobacter_sp__FDAARGOS_156	Synechococcus_phage_S_MbCM100	318.525
Citrobacter_sp__FDAARGOS_156	Synechococcus_phage_S_PM2	212.6
Citrobacter_sp__FDAARGOS_156	Synechococcus_phage_syn9	164.566666666667
Citrobacter_sp__FDAARGOS_156	Thermus_phage_TMA	113.05
Citrobacter_sp__FDAARGOS_156	Vibrio_phage_fs2	184.1
Citrobacter_sp__FDAARGOS_156	Vibrio_phage_K139	234.85
Citrobacter_sp__FDAARGOS_156	Vibrio_phage_phi_3	268.775
Citrobacter_sp__FDAARGOS_156	Vibrio_phage_pVp_1	375.066666666667
Citrobacter_sp__FDAARGOS_156	Vibrio_phage_ValKK3	347.52
Citrobacter_sp__FDAARGOS_156	Vibrio_phage_VFJ	191.8
Citrobacter_sp__FDAARGOS_156	Vibrio_phage_VPUSM_8	242.64
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Acinetobacter_phage_phiAC_1	100.1
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Acinetobacter_phage_YMC13_03_R2096	174.1
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Aeromonas_phage_phiAS7	53.5
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Bacillus_phage_BigBertha	83.6
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Bacillus_phage_PfEFR_5	99.4
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Bacillus_phage_phiCM3	84.7
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Bacillus_phage_Shbh1	54.3
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Bacillus_phage_Spock	134.4
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Brochothrix_phage_A9	103.2
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Burkholderia_phage_KS14	150.6
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Caulobacter_phage_Cr30	67.6
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Celeribacter_phage_P12053L	153.3
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Cellulophaga_phage_phi13_2	57
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Clavibacter_phage_CMP1	166.6
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Clavibacter_phage_CN1A	165.6
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Clostridium_phage_c_st	152.1
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Clostridium_phage_phiCT9441A	89
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Cronobacter_phage_CR8	128.3
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Cronobacter_phage_phiES15	82
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Cyanophage_S_TIM5	103.6
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Delftia_phage_RG_2014	87.4
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Enterobacteria_phage_933W	82
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Enterobacteria_phage_phi92	137.9
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Erwinia_phage_PhiEaH1	54.3
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Escherichia_phage_172_1	141.7
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Escherichia_phage_ECBP2	143.7
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Escherichia_phage_KBNP1711	143.3
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Escherichia_phage_vB_EcoS_FFH1	132.5
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Flavobacterium_phage_Fpv1	136.3
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Flavobacterium_phage_Fpv2	136.3
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Flavobacterium_phage_Fpv20	136.3
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Flavobacterium_phage_Fpv3	136.3
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Geobacillus_phage_GBSV1	47.4
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Gordonia_phage_GMA6	359
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Gordonia_phage_GTE6	157.1
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Gordonia_phage_GTE8	325.9
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Idiomarinaceae_phage_1N2_2	103.2
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Lactobacillus_phage_PLE3	167.9
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Mannheimia_phage_vB_MhS_1152AP2	63.9
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Mycobacterium_phage_Adler	69.7
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Mycobacterium_phage_CRB1	45.8
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Mycobacterium_phage_WIVsmall	83.55
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Pectobacterium_phage_PP16	71.2
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Pelagibacter_phage_HTVC019P	239.2
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Planktothrix_phage_PaV_LD	107.1
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Prochlorococcus_phage_P_TIM68	77.15
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Pseudomonas_phage_C11	145.6
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Pseudomonas_phage_DL60	273.9
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Pseudomonas_phage_DL68	274.2
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Pseudomonas_phage_K5	150.2
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Pseudomonas_phage_K8	150.2
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Pseudomonas_phage_O4	87.4
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Pseudomonas_phage_PaBG	87.85
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Pseudomonas_phage_PAK_P1	145.6
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Pseudomonas_phage_PAK_P2	145.6
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Pseudomonas_phage_PAK_P4	145.6
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Pseudomonas_phage_PaoP5	144.8
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Pseudomonas_phage_PaP1	150.2
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Pseudomonas_phage_PEV2	90.5
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Pseudomonas_phage_phiMK	144.1
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Pseudomonas_phage_phiPsa374	99
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Pseudomonas_phage_vB_Pae_PS44	273.9
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Pseudomonas_phage_vB_PaeM_C2_10_Ab1_complete_genome_120	144.1
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Pseudomonas_phage_vB_PsyM_KIL1	165.2
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Rhizobium_phage_RHEph10	67.95
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Rhizobium_phage_vB_RleM_P10VF	181.8
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Salmonella_phage_7_11	141.4
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Salmonella_phage_Shivani	132.1
Clavibacter_michiganensis_subsp__insidiosus_strain_R1-1	Salmonella_phage_SJ46	61.6
