>k101_55577 flag=0 multi=7.4498 len=2560	2560
>k101_58354 flag=1 multi=4.1226 len=3625	3625
>k101_80267 flag=0 multi=4.0000 len=2545	2545
>k101_89077 flag=0 multi=13.6943 len=7114	7114
>k101_101633 flag=0 multi=6.7096 len=2987	2987
>k101_108356 flag=0 multi=13.0000 len=4499	4499
>k101_123368 flag=0 multi=5.6184 len=4291	4291
>k101_182914 flag=0 multi=4.2224 len=4790	4790
>k101_238492 flag=0 multi=4.9940 len=3461	3461
>k101_277587 flag=0 multi=11.8505 len=3105	3105
>k101_689 flag=0 multi=17.4779 len=4545	4545
>k101_2109 flag=0 multi=225.5704 len=6423	6423
>k101_3244 flag=0 multi=11.4229 len=2988	2988
>k101_4185 flag=0 multi=6.9979 len=5272	5272
>k101_5382 flag=1 multi=5.2933 len=3320	3320
>k101_6203 flag=1 multi=8.3064 len=2931	2931
>k101_6442 flag=0 multi=14.0182 len=2523	2523
>k101_7461 flag=0 multi=10.3253 len=5542	5542
>k101_9150 flag=1 multi=5.3707 len=4129	4129
>k101_10023 flag=0 multi=5.0162 len=3061	3061
>k101_10461 flag=0 multi=4.9881 len=2616	2616
>k101_11013 flag=0 multi=6.0343 len=2929	2929
>k101_11892 flag=0 multi=7.0000 len=5795	5795
>k101_12060 flag=1 multi=566.4427 len=2954	2954
>k101_12853 flag=0 multi=10.3238 len=3035	3035
>k101_13154 flag=0 multi=17.5752 len=3154	3154
>k101_13663 flag=0 multi=7.0000 len=2598	2598
>k101_14199 flag=0 multi=9.2232 len=3622	3622
>k101_15457 flag=0 multi=7.3064 len=3175	3175
>k101_16155 flag=0 multi=7.3894 len=2769	2769
>k101_16607 flag=0 multi=6.7111 len=2770	2770
>k101_17012 flag=0 multi=4.0028 len=3710	3710
>k101_17088 flag=0 multi=10.7497 len=11351	11351
>k101_17121 flag=1 multi=5.4024 len=6261	6261
>k101_17937 flag=0 multi=5.1668 len=5599	5599
>k101_19009 flag=1 multi=5.0000 len=3615	3615
>k101_19103 flag=1 multi=5.0000 len=3058	3058
>k101_20034 flag=0 multi=8.0089 len=3457	3457
>k101_20805 flag=0 multi=5.3904 len=2755	2755
>k101_21541 flag=1 multi=7.0000 len=2664	2664
>k101_21858 flag=0 multi=10.0367 len=3643	3643
>k101_22239 flag=1 multi=7.0000 len=3373	3373
>k101_22601 flag=0 multi=5.9960 len=2624	2624
>k101_22838 flag=0 multi=114.9619 len=5908	5908
>k101_23112 flag=0 multi=8.0708 len=3179	3179
>k101_23733 flag=0 multi=17.6332 len=2890	2890
>k101_23743 flag=1 multi=7.2974 len=2670	2670
>k101_24130 flag=0 multi=14.9895 len=4668	4668
>k101_24761 flag=0 multi=9.0000 len=3047	3047
>k101_25896 flag=0 multi=7.0906 len=2507	2507
>k101_27372 flag=0 multi=46.2361 len=2896	2896
>k101_31139 flag=0 multi=5.4458 len=2575	2575
>k101_31547 flag=0 multi=7.6769 len=4038	4038
>k101_32233 flag=0 multi=7.8173 len=2509	2509
>k101_32268 flag=0 multi=6.6217 len=5892	5892
>k101_32385 flag=0 multi=4.0000 len=3065	3065
>k101_33064 flag=0 multi=7.5051 len=2728	2728
>k101_33101 flag=0 multi=10.0000 len=3587	3587
>k101_35279 flag=0 multi=6.0000 len=2756	2756
>k101_35412 flag=0 multi=7.1168 len=2840	2840
>k101_35931 flag=0 multi=6.0000 len=2668	2668
>k101_36146 flag=0 multi=6.4093 len=3221	3221
>k101_36447 flag=0 multi=330.3943 len=3099	3099
>k101_37134 flag=0 multi=6.5248 len=8701	8701
>k101_37337 flag=0 multi=5.7963 len=4735	4735
>k101_37694 flag=1 multi=4.0000 len=2645	2645
>k101_37715 flag=0 multi=10.3712 len=2647	2647
>k101_38759 flag=1 multi=5.0347 len=4793	4793
>k101_38880 flag=1 multi=5.0000 len=2582	2582
>k101_38968 flag=0 multi=5.0000 len=3289	3289
>k101_39144 flag=0 multi=12.7976 len=5626	5626
>k101_39976 flag=0 multi=6.2344 len=2793	2793
>k101_40038 flag=0 multi=21.5165 len=3406	3406
>k101_40277 flag=0 multi=4.0000 len=2820	2820
>k101_40827 flag=1 multi=6.4034 len=2823	2823
>k101_41108 flag=1 multi=7.0000 len=3293	3293
>k101_41852 flag=0 multi=15.9788 len=3447	3447
>k101_42334 flag=0 multi=14.3000 len=2684	2684
>k101_42791 flag=0 multi=280.5757 len=4496	4496
>k101_42922 flag=0 multi=8.3516 len=5798	5798
>k101_43226 flag=0 multi=477.9741 len=3575	3575
>k101_43803 flag=1 multi=3.4929 len=3071	3071
>k101_45432 flag=0 multi=14.9298 len=3732	3732
>k101_45981 flag=0 multi=9.0000 len=2551	2551
>k101_46233 flag=0 multi=15.9611 len=2619	2619
>k101_46508 flag=1 multi=3.0000 len=2523	2523
>k101_46885 flag=1 multi=3.0000 len=2555	2555
>k101_47987 flag=1 multi=339.5689 len=7965	7965
>k101_49107 flag=0 multi=11.0865 len=4655	4655
>k101_50718 flag=0 multi=13.7687 len=5958	5958
>k101_51505 flag=1 multi=6.6503 len=3593	3593
>k101_54445 flag=0 multi=5.3275 len=5960	5960
>k101_55588 flag=1 multi=9.0000 len=4537	4537
>k101_56320 flag=1 multi=6.0000 len=3031	3031
>k101_58379 flag=0 multi=12.1363 len=5113	5113
>k101_58951 flag=0 multi=5.7352 len=3202	3202
>k101_58975 flag=0 multi=16.0000 len=2736	2736
>k101_60484 flag=1 multi=5.6679 len=7491	7491
>k101_60662 flag=0 multi=8.5627 len=4549	4549
>k101_60812 flag=0 multi=6.0242 len=2667	2667
>k101_60887 flag=0 multi=5.0630 len=3719	3719
>k101_63088 flag=1 multi=4.6964 len=3447	3447
>k101_63395 flag=0 multi=6.7055 len=4009	4009
>k101_63647 flag=0 multi=8.9285 len=2729	2729
>k101_65366 flag=1 multi=3.0000 len=2561	2561
>k101_65442 flag=1 multi=3.0000 len=2823	2823
>k101_66647 flag=0 multi=7.0000 len=5841	5841
>k101_67214 flag=0 multi=7.5962 len=5418	5418
>k101_67383 flag=1 multi=8.0000 len=2968	2968
>k101_69825 flag=0 multi=18.9414 len=4637	4637
>k101_71516 flag=0 multi=12.2422 len=2818	2818
>k101_72422 flag=0 multi=5.0000 len=2758	2758
>k101_73647 flag=0 multi=19.6904 len=3476	3476
>k101_74207 flag=1 multi=6.0000 len=2654	2654
>k101_74596 flag=0 multi=6.4876 len=3540	3540
>k101_74665 flag=0 multi=6.1153 len=3318	3318
>k101_76088 flag=1 multi=298.8978 len=3407	3407
>k101_76859 flag=0 multi=6.5588 len=3934	3934
>k101_84058 flag=1 multi=6.4020 len=3116	3116
>k101_85822 flag=0 multi=6.0023 len=4542	4542
>k101_86900 flag=0 multi=20.1314 len=2796	2796
>k101_87333 flag=0 multi=8.1909 len=2793	2793
>k101_88049 flag=1 multi=76.9478 len=5748	5748
>k101_88064 flag=0 multi=15.8909 len=5571	5571
>k101_88190 flag=1 multi=3.8363 len=3363	3363
>k101_88442 flag=0 multi=40.2025 len=3237	3237
>k101_89197 flag=0 multi=4.0000 len=3015	3015
>k101_89975 flag=0 multi=4.4247 len=3798	3798
>k101_90144 flag=0 multi=18.9953 len=3746	3746
>k101_90358 flag=0 multi=9.0000 len=4124	4124
>k101_90983 flag=0 multi=14.0027 len=4175	4175
>k101_91843 flag=1 multi=7.5812 len=2775	2775
>k101_92546 flag=0 multi=9.6406 len=6294	6294
>k101_92877 flag=0 multi=8.0344 len=2772	2772
>k101_92929 flag=0 multi=7.7220 len=4155	4155
>k101_95958 flag=0 multi=7.5815 len=3848	3848
>k101_97737 flag=0 multi=8.0153 len=2920	2920
>k101_98844 flag=0 multi=254.5597 len=5382	5382
>k101_98953 flag=0 multi=5.0000 len=3150	3150
>k101_99387 flag=0 multi=7.7007 len=2684	2684
>k101_99601 flag=0 multi=4.0000 len=2815	2815
>k101_101816 flag=0 multi=5.0000 len=2780	2780
>k101_101819 flag=1 multi=7.0000 len=2873	2873
>k101_102100 flag=0 multi=9.4901 len=2631	2631
>k101_104380 flag=1 multi=5.0000 len=5020	5020
>k101_104906 flag=0 multi=5.0335 len=3863	3863
>k101_105996 flag=0 multi=8.0413 len=3319	3319
>k101_106505 flag=1 multi=3.0000 len=3607	3607
>k101_106968 flag=0 multi=12.9977 len=3167	3167
>k101_108532 flag=0 multi=4.0000 len=2611	2611
>k101_110648 flag=0 multi=8.0000 len=2927	2927
>k101_111027 flag=0 multi=10.7258 len=3722	3722
>k101_112780 flag=1 multi=3.0000 len=2815	2815
>k101_113251 flag=1 multi=9.7071 len=6229	6229
>k101_113841 flag=0 multi=7.0038 len=2709	2709
>k101_115171 flag=0 multi=14.5934 len=3451	3451
>k101_115854 flag=0 multi=7.0497 len=2554	2554
>k101_116806 flag=1 multi=7.0000 len=3672	3672
>k101_119019 flag=1 multi=4.0000 len=3181	3181
>k101_120157 flag=1 multi=6.3384 len=3056	3056
>k101_121610 flag=0 multi=7.0027 len=10891	10891
>k101_121999 flag=0 multi=7.8809 len=2510	2510
>k101_122284 flag=1 multi=4.0000 len=2658	2658
>k101_125614 flag=0 multi=5.0064 len=3226	3226
>k101_125850 flag=1 multi=5.9903 len=2583	2583
>k101_127089 flag=1 multi=7.6024 len=4168	4168
>k101_127625 flag=1 multi=3.0000 len=2503	2503
>k101_128094 flag=1 multi=921.4997 len=4089	4089
>k101_128142 flag=1 multi=3.0000 len=3210	3210
>k101_128261 flag=0 multi=6.7420 len=3752	3752
>k101_129232 flag=1 multi=3.6049 len=3315	3315
>k101_130911 flag=1 multi=4.1749 len=3338	3338
>k101_131417 flag=0 multi=6.0000 len=3070	3070
>k101_132229 flag=0 multi=7.1152 len=4928	4928
>k101_134537 flag=0 multi=7.7008 len=4830	4830
>k101_136297 flag=0 multi=12.0000 len=3014	3014
>k101_137438 flag=0 multi=10.2872 len=4461	4461
>k101_137808 flag=0 multi=9.0074 len=2662	2662
>k101_139228 flag=0 multi=6.0000 len=2918	2918
>k101_141640 flag=0 multi=7.9917 len=3248	3248
>k101_141896 flag=0 multi=6.3626 len=3678	3678
>k101_143433 flag=0 multi=6.5350 len=2929	2929
>k101_144375 flag=0 multi=6.0559 len=3088	3088
>k101_145200 flag=0 multi=7.9970 len=3464	3464
>k101_147105 flag=0 multi=7.0000 len=4197	4197
>k101_149294 flag=0 multi=10.2792 len=3239	3239
>k101_150326 flag=0 multi=7.6594 len=3803	3803
>k101_150525 flag=1 multi=5.2786 len=2599	2599
>k101_152054 flag=0 multi=8.7268 len=3399	3399
>k101_34918 flag=1 multi=6.0000 len=3570	3570
>k101_55461 flag=0 multi=10.3497 len=4408	4408
>k101_59722 flag=1 multi=5.4806 len=4706	4706
>k101_64180 flag=1 multi=2676.0000 len=2537	2537
>k101_80906 flag=1 multi=55.0000 len=3252	3252
>k101_107365 flag=1 multi=5.6102 len=2541	2541
>k101_151517 flag=0 multi=75.5517 len=3353	3353
>k101_160905 flag=1 multi=4.0000 len=3849	3849
>k101_207699 flag=0 multi=444.2346 len=3080	3080
>k101_224283 flag=0 multi=8.0083 len=2516	2516
>k101_227812 flag=1 multi=5.0000 len=3611	3611
>k101_2000 flag=0 multi=8.5909 len=6143	6143
>k101_4118 flag=0 multi=10.4802 len=2527	2527
>k101_4455 flag=3 multi=112.2752 len=5487	5487
>k101_4531 flag=0 multi=7.0030 len=3409	3409
>k101_6173 flag=1 multi=6.1843 len=2515	2515
>k101_6199 flag=0 multi=14.1105 len=2661	2661
>k101_6551 flag=0 multi=203.8036 len=3746	3746
>k101_6559 flag=0 multi=7.8625 len=2566	2566
>k101_6606 flag=1 multi=26.3017 len=4101	4101
>k101_8686 flag=1 multi=305.6208 len=2925	2925
>k101_8862 flag=1 multi=4.0000 len=2811	2811
>k101_9677 flag=0 multi=4.1142 len=2912	2912
>k101_9926 flag=0 multi=6.2094 len=2666	2666
>k101_9952 flag=1 multi=4.3189 len=2603	2603
>k101_10395 flag=3 multi=16.0000 len=3212	3212
>k101_11333 flag=0 multi=20.1165 len=2615	2615
>k101_11952 flag=0 multi=10.6774 len=2686	2686
>k101_12213 flag=1 multi=445.7171 len=2777	2777
>k101_12559 flag=1 multi=19.2957 len=2617	2617
>k101_12581 flag=1 multi=5.0000 len=2742	2742
>k101_13661 flag=1 multi=725.2457 len=3276	3276
>k101_14341 flag=0 multi=11.3478 len=3080	3080
>k101_15218 flag=1 multi=4.0000 len=2779	2779
>k101_15262 flag=1 multi=5.0000 len=3132	3132
>k101_15594 flag=0 multi=13.6185 len=2788	2788
>k101_15926 flag=0 multi=14.9855 len=2660	2660
>k101_16561 flag=0 multi=4.9952 len=2608	2608
>k101_16783 flag=0 multi=11.4424 len=2807	2807
>k101_18884 flag=0 multi=17.1498 len=2732	2732
>k101_18989 flag=1 multi=5.0000 len=2970	2970
>k101_19159 flag=0 multi=13.9942 len=2506	2506
>k101_19746 flag=1 multi=4.0000 len=4414	4414
>k101_20765 flag=0 multi=6.0082 len=2535	2535
>k101_21702 flag=0 multi=8.7332 len=3021	3021
>k101_21843 flag=0 multi=112.7334 len=4114	4114
>k101_22657 flag=0 multi=8.0125 len=3309	3309
>k101_23017 flag=0 multi=13.3467 len=4145	4145
>k101_23150 flag=0 multi=18.0780 len=2936	2936
>k101_24929 flag=0 multi=10.2948 len=4453	4453
>k101_25465 flag=0 multi=59.0000 len=3020	3020
>k101_26287 flag=1 multi=4.0000 len=2614	2614
>k101_29418 flag=0 multi=19.6914 len=2771	2771
>k101_30007 flag=0 multi=5.2845 len=2590	2590
>k101_32900 flag=1 multi=5.0000 len=2886	2886
>k101_33887 flag=0 multi=4.0000 len=3366	3366
>k101_34564 flag=0 multi=7.0000 len=2899	2899
>k101_35942 flag=0 multi=6.2454 len=2738	2738
>k101_37057 flag=0 multi=430.3104 len=3145	3145
>k101_37076 flag=0 multi=6.0123 len=2953	2953
>k101_38306 flag=0 multi=8.0316 len=3207	3207
>k101_38652 flag=1 multi=150.0250 len=2781	2781
>k101_38906 flag=0 multi=261.6812 len=2846	2846
>k101_39314 flag=0 multi=97.6376 len=4660	4660
>k101_40128 flag=0 multi=6.8542 len=8979	8979
>k101_40261 flag=1 multi=5.6452 len=3029	3029
>k101_43752 flag=1 multi=4.0000 len=2539	2539
>k101_44118 flag=0 multi=7.3276 len=2732	2732
>k101_45138 flag=0 multi=7.4880 len=2523	2523
>k101_47049 flag=1 multi=7.0262 len=3007	3007
>k101_47295 flag=1 multi=4.0000 len=3836	3836
>k101_47889 flag=1 multi=11.7206 len=3065	3065
>k101_48157 flag=0 multi=6.0073 len=3374	3374
>k101_48177 flag=0 multi=8.1724 len=3697	3697
>k101_51973 flag=0 multi=5.3194 len=2834	2834
>k101_53227 flag=0 multi=9.9744 len=2520	2520
>k101_56877 flag=0 multi=14.0000 len=2670	2670
>k101_58559 flag=1 multi=5.0000 len=2588	2588
>k101_60595 flag=0 multi=9.0317 len=2656	2656
>k101_587 flag=0 multi=5.0139 len=2902	2902
>k101_631 flag=0 multi=11.5454 len=2635	2635
>k101_1394 flag=0 multi=12.7283 len=3689	3689
>k101_4789 flag=1 multi=5.0000 len=3209	3209
>k101_5107 flag=0 multi=21.0000 len=5093	5093
>k101_5543 flag=0 multi=3.3952 len=3512	3512
>k101_7334 flag=0 multi=10.0000 len=2818	2818
>k101_8662 flag=0 multi=12.0438 len=3232	3232
>k101_9096 flag=1 multi=4.1940 len=2936	2936
>k101_13596 flag=1 multi=5.1200 len=4309	4309
>k101_14307 flag=0 multi=4.0028 len=3002	3002
>k101_14728 flag=0 multi=145.8101 len=4977	4977
>k101_16138 flag=0 multi=7.5724 len=3590	3590
>k101_16248 flag=0 multi=6.4535 len=3422	3422
>k101_16397 flag=0 multi=30.8327 len=3185	3185
>k101_16586 flag=1 multi=3.0000 len=2581	2581
>k101_19114 flag=1 multi=6.0000 len=5024	5024
>k101_19670 flag=1 multi=6.7579 len=3566	3566
>k101_21215 flag=0 multi=5.0063 len=2960	2960
>k101_23070 flag=0 multi=10.4435 len=4417	4417
>k101_24393 flag=1 multi=6.0000 len=3507	3507
>k101_25872 flag=1 multi=4.0000 len=2830	2830
>k101_28821 flag=0 multi=7.9624 len=2710	2710
>k101_29070 flag=0 multi=6.2041 len=6980	6980
>k101_29719 flag=0 multi=250.7479 len=3552	3552
>k101_31472 flag=0 multi=6.9610 len=2535	2535
>k101_33599 flag=0 multi=4.0000 len=2766	2766
>k101_33881 flag=0 multi=15.0000 len=4134	4134
>k101_35120 flag=0 multi=12.8595 len=2806	2806
>k101_47346 flag=3 multi=11.0035 len=3271	3271
>k101_17489 flag=0 multi=13.1292 len=12842	12842
>k101_32304 flag=0 multi=4.0000 len=2911	2911
>k101_35360 flag=0 multi=6.0024 len=4224	4224
>k101_39829 flag=0 multi=5.0170 len=3099	3099
>k101_42894 flag=1 multi=4.0000 len=2874	2874
>k101_43435 flag=0 multi=12.0000 len=2954	2954
>k101_61325 flag=0 multi=97.8186 len=5499	5499
>k101_67834 flag=0 multi=4.7009 len=3070	3070
>k101_107063 flag=1 multi=6.2112 len=5139	5139
>k101_121871 flag=0 multi=6.1351 len=4326	4326
>k101_158692 flag=1 multi=4.0000 len=2630	2630
>k101_159925 flag=0 multi=8.9249 len=12197	12197
>k101_174787 flag=0 multi=18.0094 len=3193	3193
>k101_188869 flag=0 multi=10.4167 len=6386	6386
>k101_196340 flag=0 multi=12.0058 len=3231	3231
>k101_200545 flag=1 multi=6.0000 len=5189	5189
>k101_208185 flag=1 multi=4.0000 len=2561	2561
>k101_212985 flag=3 multi=17.0061 len=2884	2884
>k101_482 flag=1 multi=6.0871 len=3591	3591
>k101_531 flag=0 multi=13.3317 len=5141	5141
>k101_1357 flag=1 multi=5.7740 len=4509	4509
>k101_2014 flag=1 multi=5.0000 len=3757	3757
>k101_3495 flag=0 multi=10.8691 len=5213	5213
>k101_8283 flag=0 multi=3.9966 len=3085	3085
>k101_8732 flag=1 multi=4.0779 len=3517	3517
>k101_8811 flag=0 multi=40.5758 len=3670	3670
>k101_9263 flag=1 multi=4.0000 len=2820	2820
>k101_15274 flag=1 multi=6.0000 len=6242	6242
>k101_17238 flag=0 multi=11.7564 len=2950	2950
>k101_19947 flag=1 multi=6.5252 len=6561	6561
>k101_20255 flag=0 multi=6.7320 len=4624	4624
>k101_25574 flag=0 multi=6.0000 len=3473	3473
>k101_26174 flag=0 multi=7.0000 len=2510	2510
>k101_31958 flag=0 multi=16.9397 len=2919	2919
>k101_32456 flag=1 multi=5.3581 len=2567	2567
>k101_34313 flag=0 multi=8.8085 len=2680	2680
>k101_40140 flag=0 multi=6.3856 len=3164	3164
>k101_41375 flag=0 multi=7.8969 len=7097	7097
>k101_45767 flag=1 multi=8.4003 len=2719	2719
>k101_46929 flag=0 multi=12.0000 len=2759	2759
>k101_48822 flag=0 multi=19.6793 len=6051	6051
>k101_49525 flag=0 multi=8.9830 len=3164	3164
>k101_51970 flag=0 multi=16.1646 len=6570	6570
>k101_54623 flag=0 multi=8.5662 len=2625	2625
>k101_63184 flag=0 multi=7.1826 len=2598	2598
>k101_64423 flag=0 multi=19.9369 len=2698	2698
>k101_66431 flag=1 multi=317.8788 len=2948	2948
>k101_69741 flag=1 multi=6.9815 len=5280	5280
>k101_70497 flag=0 multi=14.6197 len=3072	3072
>k101_72688 flag=1 multi=5.0000 len=2658	2658
>k101_80947 flag=1 multi=4.0698 len=3841	3841
>k101_83612 flag=0 multi=10.3813 len=3295	3295
>k101_87554 flag=0 multi=7.4517 len=4135	4135
>k101_91032 flag=0 multi=22.7540 len=2885	2885
>k101_92457 flag=0 multi=8.5618 len=2570	2570
>k101_94260 flag=1 multi=6.2509 len=2500	2500
>k101_94750 flag=0 multi=8.9993 len=2796	2796
>k101_94929 flag=0 multi=7.0043 len=3613	3613
>k101_104726 flag=1 multi=3.9329 len=3277	3277
>k101_110855 flag=0 multi=11.6051 len=4135	4135
>k101_116133 flag=1 multi=8.0900 len=5825	5825
>k101_120203 flag=1 multi=5.2993 len=3479	3479
>k101_126132 flag=0 multi=45.4602 len=3115	3115
>k101_129066 flag=1 multi=7.7206 len=4796	4796
>k101_132290 flag=1 multi=8.2979 len=5127	5127
>k101_132492 flag=1 multi=5.9318 len=2887	2887
>k101_136711 flag=0 multi=13.9802 len=2526	2526
>k101_139331 flag=0 multi=7.5973 len=3399	3399
>k101_140599 flag=0 multi=16.9790 len=3820	3820
>k101_143713 flag=0 multi=11.1501 len=3066	3066
>k101_147342 flag=0 multi=6.0340 len=5726	5726
>k101_155838 flag=0 multi=11.7295 len=4257	4257
>k101_181207 flag=0 multi=12.3820 len=4020	4020
>k101_184916 flag=0 multi=31.0092 len=7307	7307
>k101_186669 flag=1 multi=496.6527 len=2767	2767
>k101_197364 flag=0 multi=9.9869 len=3527	3527
>k101_200453 flag=0 multi=12.5949 len=3320	3320
>k101_204271 flag=0 multi=9.6187 len=3432	3432
>k101_204952 flag=1 multi=4.0000 len=4446	4446
>k101_208130 flag=0 multi=12.0470 len=5951	5951
>k101_210966 flag=1 multi=495.0000 len=2743	2743
>k101_223744 flag=1 multi=4.0000 len=2858	2858
>k101_235613 flag=0 multi=11.3086 len=2648	2648
>k101_265685 flag=0 multi=6.1846 len=5257	5257
>k101_1277 flag=1 multi=4.0000 len=3016	3016
>k101_1630 flag=0 multi=4.4976 len=3875	3875
>k101_3853 flag=0 multi=7.9292 len=2969	2969
>k101_5371 flag=0 multi=6.9893 len=2899	2899
>k101_5757 flag=1 multi=5.0000 len=2614	2614
>k101_6493 flag=1 multi=275.0000 len=2591	2591
>k101_8266 flag=0 multi=7.2907 len=3028	3028
>k101_8609 flag=1 multi=3.2132 len=3651	3651
>k101_8740 flag=0 multi=16.8123 len=2759	2759
>k101_9684 flag=0 multi=3.9956 len=2839	2839
>k101_10712 flag=0 multi=11.7230 len=4523	4523
>k101_11141 flag=0 multi=8.4315 len=3125	3125
>k101_11169 flag=0 multi=43.3394 len=3696	3696
>k101_11768 flag=0 multi=5.8052 len=2616	2616
>k101_13492 flag=0 multi=19.0000 len=3667	3667
>k101_13789 flag=0 multi=38.8815 len=7272	7272
>k101_14490 flag=1 multi=4.4141 len=4054	4054
>k101_14890 flag=1 multi=3.0000 len=2700	2700
>k101_15474 flag=1 multi=3.0647 len=2960	2960
>k101_15876 flag=0 multi=19.3071 len=2569	2569
>k101_15924 flag=1 multi=4.0000 len=2725	2725
>k101_16238 flag=0 multi=36.8465 len=2877	2877
>k101_19678 flag=1 multi=3.0000 len=2683	2683
>k101_28687 flag=0 multi=6.2752 len=2594	2594
>k101_30552 flag=0 multi=9.0000 len=2960	2960
>k101_33099 flag=1 multi=7.0000 len=4413	4413
>k101_33261 flag=0 multi=15.9309 len=4412	4412
>k101_33294 flag=0 multi=10.3059 len=3498	3498
>k101_33592 flag=0 multi=5.9340 len=3872	3872
>k101_36055 flag=1 multi=205.5297 len=6954	6954
>k101_37475 flag=1 multi=5.2078 len=5702	5702
>k101_37814 flag=1 multi=590.0000 len=2728	2728
>k101_39343 flag=0 multi=9.0000 len=3336	3336
>k101_40838 flag=1 multi=4.0000 len=3216	3216
>k101_40895 flag=0 multi=19.9601 len=2682	2682
>k101_47044 flag=1 multi=672.0000 len=2610	2610
>k101_47818 flag=0 multi=11.3075 len=2943	2943
>k101_48697 flag=0 multi=8.0064 len=3839	3839
>k101_51927 flag=0 multi=6.6236 len=4856	4856
>k101_54098 flag=0 multi=18.9705 len=3553	3553
>k101_55044 flag=0 multi=17.2686 len=6032	6032
>k101_55168 flag=0 multi=6.7613 len=4689	4689
>k101_55250 flag=0 multi=9.5436 len=3721	3721
>k101_55734 flag=1 multi=482.7421 len=3432	3432
>k101_56241 flag=0 multi=9.0062 len=3958	3958
>k101_57667 flag=1 multi=5.0000 len=2654	2654
>k101_58221 flag=0 multi=7.0000 len=3025	3025
>k101_59812 flag=0 multi=8.0176 len=3279	3279
>k101_62196 flag=1 multi=440.0000 len=3462	3462
>k101_63154 flag=0 multi=5.0000 len=2683	2683
>k101_64259 flag=1 multi=4.0000 len=2637	2637
>k101_70235 flag=0 multi=6.2739 len=3237	3237
>k101_70486 flag=0 multi=6.4704 len=4621	4621
>k101_72126 flag=1 multi=293.9548 len=3991	3991
>k101_72497 flag=0 multi=26.9960 len=4378	4378
>k101_74108 flag=0 multi=72.5861 len=2575	2575
>k101_74579 flag=1 multi=547.0000 len=2879	2879
>k101_75259 flag=0 multi=5.3921 len=2850	2850
>k101_76423 flag=0 multi=6.0161 len=2955	2955
>k101_76525 flag=0 multi=8.0000 len=2751	2751
>k101_78961 flag=0 multi=9.2448 len=2536	2536
>k101_81704 flag=0 multi=5.0000 len=3129	3129
>k101_86839 flag=0 multi=6.9921 len=4030	4030
>k101_87015 flag=0 multi=7.1738 len=3679	3679
>k101_87585 flag=1 multi=5.0000 len=2569	2569
>k101_88339 flag=0 multi=13.8896 len=4956	4956
>k101_99367 flag=1 multi=8.4282 len=5503	5503
>k101_99616 flag=1 multi=4.0000 len=2656	2656
>k101_100500 flag=0 multi=21.4534 len=3030	3030
>k101_101989 flag=1 multi=4.0000 len=2828	2828
>k101_102602 flag=0 multi=18.6906 len=6039	6039
>k101_102941 flag=0 multi=16.7475 len=4589	4589
>k101_105786 flag=0 multi=9.9266 len=4284	4284
>k101_109727 flag=1 multi=4.8091 len=4172	4172
>k101_110242 flag=1 multi=5.0000 len=3275	3275
>k101_110911 flag=0 multi=20.6475 len=3213	3213
>k101_110926 flag=0 multi=9.9934 len=4780	4780
>k101_111476 flag=0 multi=8.5824 len=3384	3384
>k101_113913 flag=0 multi=57.3365 len=2773	2773
>k101_114670 flag=1 multi=5.0000 len=3556	3556
>k101_116948 flag=1 multi=8.0000 len=3934	3934
>k101_121429 flag=0 multi=12.8291 len=2898	2898
>k101_122043 flag=0 multi=7.3144 len=2986	2986
>k101_123202 flag=1 multi=5.0000 len=2900	2900
>k101_125644 flag=1 multi=255.0000 len=2789	2789
>k101_128246 flag=1 multi=4.8077 len=2711	2711
>k101_131758 flag=0 multi=10.7469 len=3155	3155
>k101_132027 flag=1 multi=5.0000 len=4711	4711
>k101_135733 flag=1 multi=7.6809 len=2639	2639
>k101_137741 flag=1 multi=6.0000 len=2944	2944
>k101_142268 flag=0 multi=10.9510 len=9053	9053
>k101_144435 flag=0 multi=6.2072 len=2944	2944
>k101_148795 flag=0 multi=28.4572 len=2647	2647
>k101_149755 flag=0 multi=4.0000 len=2601	2601
>k101_150062 flag=0 multi=12.0031 len=2977	2977
>k101_151090 flag=0 multi=6.9118 len=2719	2719
>k101_151977 flag=1 multi=346.0000 len=2769	2769
>k101_153533 flag=0 multi=16.4449 len=5916	5916
>k101_154746 flag=1 multi=191.0000 len=7691	7691
>k101_157812 flag=0 multi=9.7863 len=8224	8224
>k101_160605 flag=1 multi=4.7691 len=4371	4371
>k101_162457 flag=1 multi=4.0000 len=2520	2520
>k101_163668 flag=1 multi=18.0000 len=2659	2659
>k101_163897 flag=0 multi=6.0235 len=3463	3463
>k101_166760 flag=1 multi=4.0000 len=3280	3280
>k101_170146 flag=0 multi=7.0000 len=2992	2992
>k101_171977 flag=0 multi=9.0000 len=2958	2958
>k101_174607 flag=0 multi=6.0000 len=3219	3219
>k101_176362 flag=1 multi=4.0000 len=2680	2680
>k101_179839 flag=0 multi=8.3980 len=3988	3988
>k101_179906 flag=1 multi=4.0000 len=2545	2545
>k101_182097 flag=0 multi=8.2285 len=6630	6630
>k101_186638 flag=0 multi=31.2036 len=2916	2916
>k101_188092 flag=1 multi=4.0000 len=2904	2904
>k101_193596 flag=1 multi=3.0000 len=2599	2599
>k101_194775 flag=0 multi=3.9966 len=3009	3009
>k101_199291 flag=1 multi=5.0000 len=2618	2618
>k101_199644 flag=0 multi=6.0000 len=3429	3429
