V1	V2	mean
Arthrobacter_sp__Rue61a	Pelagibacter_phage_HTVC008M	49.7
Arthrobacter_sp__Rue61a	Planktothrix_phage_PaV_LD	98.2
Arthrobacter_sp__Rue61a	Prochlorococcus_phage_P_TIM68	84.7666666666667
Arthrobacter_sp__Rue61a	Proteus_phage_PM16	68.2
Arthrobacter_sp__Rue61a	Pseudomonas_phage_DL54	48.9
Arthrobacter_sp__Rue61a	Pseudomonas_phage_PEV2	87.8
Arthrobacter_sp__Rue61a	Rhizobium_phage_RHEph10	77.8
Arthrobacter_sp__Rue61a	Rhizobium_phage_vB_RleS_L338C	110.35
Arthrobacter_sp__Rue61a	Salmonella_phage_118970_sal2	65.25
Arthrobacter_sp__Rue61a	Salmonella_phage_7_11	55.1
Arthrobacter_sp__Rue61a	Salmonella_phage_Shivani	106.9
Arthrobacter_sp__Rue61a	Salmonella_phage_ST64B	48.1
Arthrobacter_sp__Rue61a	Staphylococcus_phage_MCE_2014	70.5
Arthrobacter_sp__Rue61a	Staphylococcus_phage_SPbeta_like	76.6
Arthrobacter_sp__Rue61a	Streptococcus_phage_Dp_1	124
Arthrobacter_sp__Rue61a	Streptomyces_phage_phiSAJS1	72.8
Arthrobacter_sp__Rue61a	Synechococcus_phage_P60	49.7
Arthrobacter_sp__Rue61a	Synechococcus_phage_S_CBS2	48.5
Arthrobacter_sp__Rue61a	Synechococcus_phage_S_CBS3	171
Arthrobacter_sp__Rue61a	Synechococcus_phage_S_CBS4	49.7
Arthrobacter_sp__Rue61a	Synechococcus_phage_S_CRM01	48.5
Arthrobacter_sp__Rue61a	Synechococcus_phage_S_PM2	50.1
Arthrobacter_sp__Rue61a	Synechococcus_phage_syn9	49.3
Azospirillum_brasilense_strain_Az39	A4	49.3
Azospirillum_brasilense_strain_Az39	Acinetobacter_phage_phiAC_1	106.3
Azospirillum_brasilense_strain_Az39	Alteromonas_phage_vB_AmaP_AD45_P1	63.9
Azospirillum_brasilense_strain_Az39	Azospirillum_phage_Cd	44.3
Azospirillum_brasilense_strain_Az39	Bacillus_phage_Page	72
Azospirillum_brasilense_strain_Az39	Bacillus_phage_Palmer	72
Azospirillum_brasilense_strain_Az39	Bacillus_phage_PM1_DNA	69.3
Azospirillum_brasilense_strain_Az39	Bacillus_phage_Pony	72
Azospirillum_brasilense_strain_Az39	Bacillus_phage_Spock	48.9
Azospirillum_brasilense_strain_Az39	Bacteriophage_APSE_2	118.6
Azospirillum_brasilense_strain_Az39	Brucella_phage_BiPBO1	122.5
Azospirillum_brasilense_strain_Az39	Brucella_phage_Pr	101.3
Azospirillum_brasilense_strain_Az39	Brucella_phage_Tb	101.3
Azospirillum_brasilense_strain_Az39	Caulobacter_phage_Cr30	87
Azospirillum_brasilense_strain_Az39	Cellulophaga_phage_phi18_3	61.6
Azospirillum_brasilense_strain_Az39	Cellulophaga_phage_phi19_3	63.9
Azospirillum_brasilense_strain_Az39	Cellulophaga_phage_phi46_3	61.6
Azospirillum_brasilense_strain_Az39	Clostridium_phage_c_st	58.5
Azospirillum_brasilense_strain_Az39	Clostridium_phage_phiCT19406A	48.9
Azospirillum_brasilense_strain_Az39	Cronobacter_phage_CR8	52.8
Azospirillum_brasilense_strain_Az39	Cyanophage_P_TIM40	119.025
Azospirillum_brasilense_strain_Az39	Cyanophage_PSS2	67.95
Azospirillum_brasilense_strain_Az39	Cyanophage_S_TIM5	179.5
Azospirillum_brasilense_strain_Az39	Delftia_phage_RG_2014	68.6
Azospirillum_brasilense_strain_Az39	Enterobacter_phage_Tyrion	176.8
Azospirillum_brasilense_strain_Az39	Enterobacteria_phage_JenK1	106.033333333333
Azospirillum_brasilense_strain_Az39	Enterobacteria_phage_JenP1	105.533333333333
Azospirillum_brasilense_strain_Az39	Enterobacteria_phage_JenP2	106.166666666667
Azospirillum_brasilense_strain_Az39	Enterobacteria_phage_Sf101	52.8
Azospirillum_brasilense_strain_Az39	Enterobacteria_phage_SfI	253.1
Azospirillum_brasilense_strain_Az39	Enterobacteriaphage_UAB_Phi87	93.2
Azospirillum_brasilense_strain_Az39	Erwinia_phage_phiEa2809	63.9
Azospirillum_brasilense_strain_Az39	Escherichia_phage_172_1	60.8
Azospirillum_brasilense_strain_Az39	Escherichia_phage_EC6	93.2
Azospirillum_brasilense_strain_Az39	Escherichia_phage_ECBP2	115.75
Azospirillum_brasilense_strain_Az39	Escherichia_phage_Lw1	45.1
Azospirillum_brasilense_strain_Az39	Escherichia_phage_PBECO_4	118.6
Azospirillum_brasilense_strain_Az39	Escherichia_phage_SUSP1	93.2
Azospirillum_brasilense_strain_Az39	Escherichia_phage_TL_2011b	51.6
Azospirillum_brasilense_strain_Az39	Escherichia_phage_vB_EcoM_VpaE1	93.2
Azospirillum_brasilense_strain_Az39	Escherichia_phage_YD_2008_s	73.2
Azospirillum_brasilense_strain_Az39	Flavobacterium_phage_1H	54.7
Azospirillum_brasilense_strain_Az39	Flavobacterium_phage_6H	54.7
Azospirillum_brasilense_strain_Az39	Flavobacterium_phage_Fpv1	53.9
Azospirillum_brasilense_strain_Az39	Geobacillus_phage_GBK2	115.9
Azospirillum_brasilense_strain_Az39	Geobacillus_phage_GBSV1	70.1
Azospirillum_brasilense_strain_Az39	Gordonia_phage_GMA3	59.7
Azospirillum_brasilense_strain_Az39	Gordonia_phage_GRU1	111.3
Azospirillum_brasilense_strain_Az39	Gordonia_phage_GTE5	124.4
Azospirillum_brasilense_strain_Az39	Gordonia_phage_GTE6	84.7
Azospirillum_brasilense_strain_Az39	Klebsiella_phage_JD001	178.7
Azospirillum_brasilense_strain_Az39	Lactobacillus_phage_JCL1032	160.6
Azospirillum_brasilense_strain_Az39	Lactobacillus_phage_PLE2	168.3
Azospirillum_brasilense_strain_Az39	Lactococcus_phage_98201	137.1
Azospirillum_brasilense_strain_Az39	Leuconostoc_phage_Ln_8	49.3
Azospirillum_brasilense_strain_Az39	Leuconostoc_phage_Ln_9	49.3
Azospirillum_brasilense_strain_Az39	Mannheimia_phage_vB_MhM_3927AP2	104.8
Azospirillum_brasilense_strain_Az39	Myxococcus_phage_Mx8	60.1
Azospirillum_brasilense_strain_Az39	Paenibacillus_phage_Vegas	140.2
Azospirillum_brasilense_strain_Az39	Pectobacterium_phage_phiTE	52.4
Azospirillum_brasilense_strain_Az39	Pectobacterium_phage_PM1	74.7
Azospirillum_brasilense_strain_Az39	Planktothrix_phage_PaV_LD	61.6
Azospirillum_brasilense_strain_Az39	Prochlorococcus_phage_P_TIM68	141.35
Azospirillum_brasilense_strain_Az39	Proteus_phage_vB_PmiM_Pm5461	46.6
Azospirillum_brasilense_strain_Az39	Providencia_phage_Redjac	90.1
Azospirillum_brasilense_strain_Az39	Pseudoalteromonas_phage_H105_1	55.1
Azospirillum_brasilense_strain_Az39	Pseudoalteromonas_phage_Pq0	76.65
Azospirillum_brasilense_strain_Az39	Pseudomonas_phage_DL60	51.6
Azospirillum_brasilense_strain_Az39	Pseudomonas_phage_JBD44	140
Azospirillum_brasilense_strain_Az39	Pseudomonas_phage_O4	43.1
Azospirillum_brasilense_strain_Az39	Pseudomonas_phage_PaBG	66.8
Azospirillum_brasilense_strain_Az39	Pseudomonas_phage_phi297	102.1
Azospirillum_brasilense_strain_Az39	Pseudomonas_phage_PhiPA3	46.2
Azospirillum_brasilense_strain_Az39	Pseudomonas_phage_tf_complete_genome_32	233
Azospirillum_brasilense_strain_Az39	Pseudomonas_phage_vB_Pae_PS44	52
Azospirillum_brasilense_strain_Az39	Pseudomonas_phage_YMC11_07_P54_PAE_BP	101.7
Azospirillum_brasilense_strain_Az39	Rhizobium_phage_RHEph06	175.6
Azospirillum_brasilense_strain_Az39	Rhizobium_phage_RHEph10	123.8
Azospirillum_brasilense_strain_Az39	Rhizobium_phage_vB_RleM_PPF1	63.7
Azospirillum_brasilense_strain_Az39	Rhodobacter_phage_RcapNL	55.5
Azospirillum_brasilense_strain_Az39	Roseobacter_phage_RDJL_Phi_1	57.8
Azospirillum_brasilense_strain_Az39	Ruegeria_phage_DSS3_P1	78.2
Azospirillum_brasilense_strain_Az39	Salmonella_phage_7_11	87
Azospirillum_brasilense_strain_Az39	Salmonella_phage_epsilon34	252.3
Azospirillum_brasilense_strain_Az39	Salmonella_phage_SEN34	48.9
Azospirillum_brasilense_strain_Az39	Salmonella_phage_SPN1S	236.1
Azospirillum_brasilense_strain_Az39	Salmonella_phage_SSU5	137.4
Azospirillum_brasilense_strain_Az39	Salmonella_phage_vB_SPuM_SP116	93.2
Azospirillum_brasilense_strain_Az39	Sinorhizobium_phage_phiLM21	141.75
Azospirillum_brasilense_strain_Az39	Sodalis_phage_phiSG1	47.4
Azospirillum_brasilense_strain_Az39	Staphylococcus_phage_StauST398_1	76.6
Azospirillum_brasilense_strain_Az39	Streptococcus_phage_YMC_2011	150.2
Azospirillum_brasilense_strain_Az39	Sulfitobacter_phage_NYA_2014a	278.1
Azospirillum_brasilense_strain_Az39	Synechococcus_phage_S_CBP1	89
Azospirillum_brasilense_strain_Az39	Synechococcus_phage_S_CBP4	97.4
Azospirillum_brasilense_strain_Az39	Synechococcus_phage_S_CBS2	71.2
Azospirillum_brasilense_strain_Az39	Synechococcus_phage_S_CRM01	107.1
Azospirillum_brasilense_strain_Az39	Synechococcus_phage_S_PM2	67.4
Azospirillum_brasilense_strain_Az39	Synechococcus_phage_syn9	130.95
Azospirillum_brasilense_strain_Az39	Vibrio_phage_phi_3	64.3
Azospirillum_brasilense_strain_Az39	Vibrio_phage_PVA1	100.1
Bacillus_anthracis_str__SVA11	Acinetobacter_phage_Fri1	77
Bacillus_anthracis_str__SVA11	Acinetobacter_phage_vB_AbaM_phiAbaA1	60.5
Bacillus_anthracis_str__SVA11	Acinetobacter_phage_vB_AbaS_TRS1	59.7
Bacillus_anthracis_str__SVA11	Acinetobacter_phage_YMC13_03_R2096	58.2
Bacillus_anthracis_str__SVA11	Bacillus_phage_AR9	115.35
Bacillus_anthracis_str__SVA11	Bacillus_phage_Bastille	60.5666666666667
Bacillus_anthracis_str__SVA11	Bacillus_phage_BCP8_2	178.763636363636
Bacillus_anthracis_str__SVA11	Bacillus_phage_Belinda	159.414285714286
Bacillus_anthracis_str__SVA11	Bacillus_phage_Bobb	115.266666666667
Bacillus_anthracis_str__SVA11	Bacillus_phage_Bp8p_C	113.2
Bacillus_anthracis_str__SVA11	Bacillus_phage_Deep_Blue	250.925
Bacillus_anthracis_str__SVA11	Bacillus_phage_JBP901	127.5
Bacillus_anthracis_str__SVA11	Bacillus_phage_Page	133.45
Bacillus_anthracis_str__SVA11	Bacillus_phage_Palmer	89.075
Bacillus_anthracis_str__SVA11	Bacillus_phage_PfEFR_5	389.48
Bacillus_anthracis_str__SVA11	Bacillus_phage_phi4B1	121.853333333333
Bacillus_anthracis_str__SVA11	Bacillus_phage_phi4J1	258.51875
Bacillus_anthracis_str__SVA11	Bacillus_phage_phiAGATE	101.575
Bacillus_anthracis_str__SVA11	Bacillus_phage_phiCM3	291.01875
Bacillus_anthracis_str__SVA11	Bacillus_phage_phiNIT1_DNA	100.98
Bacillus_anthracis_str__SVA11	Bacillus_phage_phIS3501	258.788235294118
Bacillus_anthracis_str__SVA11	Bacillus_phage_Shbh1	120.05
Bacillus_anthracis_str__SVA11	Bacillus_phage_Slash	55.1
Bacillus_anthracis_str__SVA11	Bacillus_phage_Stahl	54.7
Bacillus_anthracis_str__SVA11	Bacillus_phage_Staley	55.1
Bacillus_anthracis_str__SVA11	Bacillus_phage_Stills	83.96
Bacillus_anthracis_str__SVA11	Bacillus_phage_vB_BhaS_171	147.9
Bacillus_anthracis_str__SVA11	Bacillus_phage_vB_BtS_BMBtp3	141.857142857143
Bacillus_anthracis_str__SVA11	Bacillus_phage_Waukesha92	399.17
Bacillus_anthracis_str__SVA11	Burkholderia_phage_KS9	204.3
Bacillus_anthracis_str__SVA11	Caulobacter_phage_Cr30	87.25
Bacillus_anthracis_str__SVA11	Cellulophaga_phage_phi19_3	60.1
Bacillus_anthracis_str__SVA11	Clostridium_phage_c_st	194.644444444444
Bacillus_anthracis_str__SVA11	Clostridium_phage_phiCT19406A	72.4
Bacillus_anthracis_str__SVA11	Clostridium_phage_phiCT19406B	108.6
Bacillus_anthracis_str__SVA11	Clostridium_phage_phiCT19406C	153.3
Bacillus_anthracis_str__SVA11	Clostridium_phage_phiCT453B	142.5
Bacillus_anthracis_str__SVA11	Clostridium_phage_phiCT9441A	194.5
Bacillus_anthracis_str__SVA11	Clostridium_phage_phiCTC2A	72.4
Bacillus_anthracis_str__SVA11	Clostridium_phage_phiCTC2B	108.6
Bacillus_anthracis_str__SVA11	Clostridium_phage_PhiS63	70.5
Bacillus_anthracis_str__SVA11	Clostridium_phage_phiSM101	195.85
Bacillus_anthracis_str__SVA11	Clostridium_phage_vB_CpeS_CP51	75.8166666666667
Bacillus_anthracis_str__SVA11	copy_1	172.9
Bacillus_anthracis_str__SVA11	Croceibacter_phage_P2559Y	117.1
Bacillus_anthracis_str__SVA11	Cronobacter_phage_CR8	151.4
Bacillus_anthracis_str__SVA11	Cyanophage_P_TIM40	121.1
Bacillus_anthracis_str__SVA11	Cyanophage_S_TIM5	194.5
Bacillus_anthracis_str__SVA11	Enterobacter_phage_PG7	304.3
Bacillus_anthracis_str__SVA11	Enterobacteria_phage_Bp7	78.6
Bacillus_anthracis_str__SVA11	Enterobacteria_phage_GEC_3S_complete_genome_25	54.3
Bacillus_anthracis_str__SVA11	Enterobacteria_phage_JS10	78.6
Bacillus_anthracis_str__SVA11	Enterobacteria_phage_P88	58.9
Bacillus_anthracis_str__SVA11	Enterobacteria_phage_Phi1	54.3
Bacillus_anthracis_str__SVA11	Enterobacteria_phage_RB68	83.6
Bacillus_anthracis_str__SVA11	Enterococcus_phage_EF62phi	66.6
Bacillus_anthracis_str__SVA11	Enterococcus_phage_vB_EfaP_IME195	49.3
Bacillus_anthracis_str__SVA11	Enterococcus_phage_vB_EfaS_IME196	60.1
Bacillus_anthracis_str__SVA11	Enterococcus_phage_vB_EfaS_IME198	67.1666666666667
Bacillus_anthracis_str__SVA11	Enterococcus_phage_VD13	59.85
Bacillus_anthracis_str__SVA11	Erwinia_amylovora_phage_Era103	43.9
Bacillus_anthracis_str__SVA11	Erwinia_phage_phiEa2809	77.4
Bacillus_anthracis_str__SVA11	Escherichia_phage_JH2	53.1
Bacillus_anthracis_str__SVA11	Escherichia_phage_Lw1	184.9
Bacillus_anthracis_str__SVA11	Escherichia_phage_MX01	78.6
Bacillus_anthracis_str__SVA11	Escherichia_phage_PhaxI	81.3
Bacillus_anthracis_str__SVA11	Escherichia_phage_vB_EcoM_Alf5	53.9
Bacillus_anthracis_str__SVA11	Escherichia_phage_vB_EcoS_FFH1	298.5
Bacillus_anthracis_str__SVA11	Escherichia_phage_WG01	78.6
Bacillus_anthracis_str__SVA11	Flavobacterium_phage_Fpv1	54.7
Bacillus_anthracis_str__SVA11	Flavobacterium_phage_Fpv10	63.5
Bacillus_anthracis_str__SVA11	Flavobacterium_phage_Fpv11	63.5
Bacillus_anthracis_str__SVA11	Flavobacterium_phage_Fpv5	63.5
Bacillus_anthracis_str__SVA11	Flavobacterium_phage_Fpv6	63.5
Bacillus_anthracis_str__SVA11	Flavobacterium_phage_Fpv7	63.5
Bacillus_anthracis_str__SVA11	Flavobacterium_phage_Fpv8	63.5
Bacillus_anthracis_str__SVA11	Geobacillus_phage_GBK2	51.6
Bacillus_anthracis_str__SVA11	Geobacillus_phage_GBSV1	121.275
Bacillus_anthracis_str__SVA11	Gordonia_phage_GMA3	149.8
Bacillus_anthracis_str__SVA11	Gordonia_phage_GMA7	133.3
Bacillus_anthracis_str__SVA11	Gordonia_phage_GRU1	288.1
Bacillus_anthracis_str__SVA11	Gordonia_phage_GTE5	289.3
Bacillus_anthracis_str__SVA11	Gordonia_phage_GTE7	133.7
Bacillus_anthracis_str__SVA11	Klebsiella_phage_PKO111	235.75
Bacillus_anthracis_str__SVA11	Klebsiella_phage_vB_KpnM_KpV477	174.1
Bacillus_anthracis_str__SVA11	Klebsiella_phage_vB_KpnP_SU552A	65.1
Bacillus_anthracis_str__SVA11	Lactobacillus_phage_Ldl1	213
Bacillus_anthracis_str__SVA11	Lactobacillus_phage_phiLdb	66.7666666666667
Bacillus_anthracis_str__SVA11	Lactobacillus_phage_phiPYB5	58.5
Bacillus_anthracis_str__SVA11	Lactobacillus_phage_PLE2	67.8
Bacillus_anthracis_str__SVA11	Lactobacillus_phage_PLE3	70.5
Bacillus_anthracis_str__SVA11	Lactococcus_phage_28201	52.8
Bacillus_anthracis_str__SVA11	Lactococcus_phage_phiL47	109.4
Bacillus_anthracis_str__SVA11	Lactococcus_phage_PLgT_1	75.1
Bacillus_anthracis_str__SVA11	Leuconostoc_phage_Lmd1	44.3
Bacillus_anthracis_str__SVA11	Mycobacterium_phage_20ES	117.9
Bacillus_anthracis_str__SVA11	Mycobacterium_phage_Adler	104.75
Bacillus_anthracis_str__SVA11	Mycobacterium_phage_Chy4	132.9
Bacillus_anthracis_str__SVA11	Mycobacterium_phage_Chy5	132.9
Bacillus_anthracis_str__SVA11	Mycobacterium_phage_CRB1	130.6
Bacillus_anthracis_str__SVA11	Mycobacterium_phage_First	128.6
Bacillus_anthracis_str__SVA11	Mycobacterium_phage_SWU1	133.3
Bacillus_anthracis_str__SVA11	Paenibacillus_phage_Fern	262.2
Bacillus_anthracis_str__SVA11	Paenibacillus_phage_Harrison	245.55
Bacillus_anthracis_str__SVA11	Paenibacillus_phage_Vegas	60.1666666666667
Bacillus_anthracis_str__SVA11	Paenibacillus_phage_Xenia	172.65
Bacillus_anthracis_str__SVA11	Pectobacterium_phage_phiTE	83.4666666666667
Bacillus_anthracis_str__SVA11	Pectobacterium_phage_PM1	81.3
Bacillus_anthracis_str__SVA11	Pelagibacter_phage_HTVC011P	75.1
Bacillus_anthracis_str__SVA11	Phage_Gifsy_2	90.1
Bacillus_anthracis_str__SVA11	Phage_phiJL001	66.45
Bacillus_anthracis_str__SVA11	Phormidium_phage_MIS_PhV1A	82
Bacillus_anthracis_str__SVA11	Planktothrix_phage_PaV_LD	116.3
Bacillus_anthracis_str__SVA11	Prochlorococcus_phage_P_TIM68	115.7
Bacillus_anthracis_str__SVA11	Proteus_phage_vB_PmiM_Pm5461	322
Bacillus_anthracis_str__SVA11	Pseudomonas_phage_DL60	272.3
Bacillus_anthracis_str__SVA11	Pseudomonas_phage_DL68	271.6
Bacillus_anthracis_str__SVA11	Pseudomonas_phage_K5	68.9
Bacillus_anthracis_str__SVA11	Pseudomonas_phage_PaBG	49.3
Bacillus_anthracis_str__SVA11	Pseudomonas_phage_PaP1	72.4
Bacillus_anthracis_str__SVA11	Pseudomonas_phage_vB_Pae_PS44	270.8
Bacillus_anthracis_str__SVA11	Psychrobacter_phage_Psymv2	94.75
Bacillus_anthracis_str__SVA11	Rhizobium_phage_RHEph10	148.7
Bacillus_anthracis_str__SVA11	Rhizobium_phage_vB_RleM_P10VF	58.5
Bacillus_anthracis_str__SVA11	Ruegeria_phage_DSS3_P1	54.7
Bacillus_anthracis_str__SVA11	Salmonella_phage_118970_sal2	299.3
Bacillus_anthracis_str__SVA11	Salmonella_phage_7_11	129.8
Bacillus_anthracis_str__SVA11	Salmonella_phage_Fels_1	126.7
Bacillus_anthracis_str__SVA11	Salmonella_phage_SEN1	50.8
Bacillus_anthracis_str__SVA11	Salmonella_phage_SEN4	55.1
Bacillus_anthracis_str__SVA11	Salmonella_phage_SFP10	81.3
Bacillus_anthracis_str__SVA11	Salmonella_phage_Shivani	266.5
Bacillus_anthracis_str__SVA11	Shigella_phage_pSb_1	68.9
Bacillus_anthracis_str__SVA11	Shigella_phage_SfIV	128.3
Bacillus_anthracis_str__SVA11	Sodalis_phage_phiSG1	94.4
Bacillus_anthracis_str__SVA11	Staphylococcus_phage_B236	105.9
Bacillus_anthracis_str__SVA11	Staphylococcus_phage_CNPx	105.1
Bacillus_anthracis_str__SVA11	Staphylococcus_phage_JS01	141
Bacillus_anthracis_str__SVA11	Staphylococcus_phage_MCE_2014	144.1
Bacillus_anthracis_str__SVA11	Staphylococcus_phage_phiBU01	137.5
Bacillus_anthracis_str__SVA11	Staphylococcus_phage_phiJB	86.9
Bacillus_anthracis_str__SVA11	Staphylococcus_phage_phiPVL_CN125	110.025
Bacillus_anthracis_str__SVA11	Staphylococcus_phage_phiSa119	111.7
Bacillus_anthracis_str__SVA11	Staphylococcus_phage_SA97	64.0666666666667
Bacillus_anthracis_str__SVA11	Staphylococcus_phage_SPbeta_like	61.8
Bacillus_anthracis_str__SVA11	Staphylococcus_phage_StauST398_1	76.45
Bacillus_anthracis_str__SVA11	Staphylococcus_phage_StB20_like	124
Bacillus_anthracis_str__SVA11	Staphylococcus_phage_Team1	67
Bacillus_anthracis_str__SVA11	Staphylococcus_phage_YMC_09_04_R1988	393.85
Bacillus_anthracis_str__SVA11	Streptococcus_phage_APCM01	82.8
Bacillus_anthracis_str__SVA11	Streptococcus_phage_C1	50.4
Bacillus_anthracis_str__SVA11	Streptococcus_phage_M102AD	65.3333333333333
Bacillus_anthracis_str__SVA11	Streptococcus_phage_phiARI0131_2	118.744444444444
Bacillus_anthracis_str__SVA11	Streptococcus_phage_phiARI0923	143.26
Bacillus_anthracis_str__SVA11	Streptococcus_phage_SMP	71.25
Bacillus_anthracis_str__SVA11	Streptococcus_phage_TP_778L_complete_genome_15	51.2
Bacillus_anthracis_str__SVA11	Streptococcus_phage_YMC_2011	66.6333333333333
Bacillus_anthracis_str__SVA11	Synechococcus_phage_S_CBP3	48.9
Bacillus_anthracis_str__SVA11	Synechococcus_phage_S_CRM01	51.6
Bacillus_anthracis_str__SVA11	Synechococcus_phage_S_MbCM100	58.2
Bacillus_anthracis_str__SVA11	Synechococcus_phage_syn9	197.6
Bacillus_anthracis_str__SVA11	Thalassomonas_phage_BA3	67.8
Bacillus_anthracis_str__SVA11	Thermus_phage_TMA	83.0666666666667
Bacillus_anthracis_str__SVA11	Vibrio_phage_phi_1	76.2666666666667
Bacillus_anthracis_str__SVA11	Vibrio_phage_pVp_1	49.7
Bacillus_anthracis_str__SVA11	Xanthomonas_phage_Xp15	65.05
Bacillus_cereus_NC7401_genomic_DNA	Acinetobacter_phage_Fri1	76.3
Bacillus_cereus_NC7401_genomic_DNA	Acinetobacter_phage_vB_AbaM_phiAbaA1	60.5
Bacillus_cereus_NC7401_genomic_DNA	Acinetobacter_phage_YMC13_03_R2096	58.2
Bacillus_cereus_NC7401_genomic_DNA	Azospirillum_phage_Cd	120.6
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_AR9	120.35
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_Bastille	67.95
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_BCP8_2	179.54
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_Belinda	122.24
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_Bobb	115.266666666667
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_Bp8p_C	108.125
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_CP_51	110.5
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_Deep_Blue	252.575
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_JBP901	145.6
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_MG_B1	123.6
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_Page	165.25
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_Palmer	146.95
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_PfEFR_5	173.861538461538
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_phi4B1	151.683333333333
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_phi4J1	119.4
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_phiAGATE	114
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_phiCM3	91.8666666666667
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_phiNIT1_DNA	104.25
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_phIS3501	170.03
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_PM1_DNA	118.8
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_Shbh1	107.966666666667
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_Slash	55.1
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_Stahl	54.7
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_Staley	55.1
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_Stills	79.9666666666667
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_vB_BhaS_171	172.15
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_vB_BtS_BMBtp3	112.85
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_Waukesha92	184.4
Bacillus_cereus_NC7401_genomic_DNA	Burkholderia_phage_KS9	229.9
Bacillus_cereus_NC7401_genomic_DNA	Campylobacter_phage_PC14	119
Bacillus_cereus_NC7401_genomic_DNA	Caulobacter_phage_Cr30	88.4
Bacillus_cereus_NC7401_genomic_DNA	Celeribacter_phage_P12053L	52.8
Bacillus_cereus_NC7401_genomic_DNA	Cellulophaga_phage_phi38_1	63.9
Bacillus_cereus_NC7401_genomic_DNA	Clostridium_phage_c_st	161.51
Bacillus_cereus_NC7401_genomic_DNA	Clostridium_phage_phiCT19406B	166.45
Bacillus_cereus_NC7401_genomic_DNA	Clostridium_phage_phiCT19406C	218.08
Bacillus_cereus_NC7401_genomic_DNA	Clostridium_phage_phiCT453B	264.557142857143
Bacillus_cereus_NC7401_genomic_DNA	Clostridium_phage_phiCT9441A	194.5
Bacillus_cereus_NC7401_genomic_DNA	Clostridium_phage_phiCTC2B	166.45
Bacillus_cereus_NC7401_genomic_DNA	Clostridium_phage_PhiS63	61.6
Bacillus_cereus_NC7401_genomic_DNA	Clostridium_phage_phiSM101	393.9
Bacillus_cereus_NC7401_genomic_DNA	Clostridium_phage_vB_CpeS_CP51	69.7
Bacillus_cereus_NC7401_genomic_DNA	copy_1	172.9
Bacillus_cereus_NC7401_genomic_DNA	Croceibacter_phage_P2559Y	119.4
Bacillus_cereus_NC7401_genomic_DNA	Cronobacter_phage_CR8	152.1
Bacillus_cereus_NC7401_genomic_DNA	Cyanophage_P_TIM40	98.5666666666667
Bacillus_cereus_NC7401_genomic_DNA	Cyanophage_S_TIM5	195.05
Bacillus_cereus_NC7401_genomic_DNA	Enterobacter_phage_PG7	304.7
Bacillus_cereus_NC7401_genomic_DNA	Enterobacteria_phage_Bp7	78.6
Bacillus_cereus_NC7401_genomic_DNA	Enterobacteria_phage_fiAA91_ss	63.9
Bacillus_cereus_NC7401_genomic_DNA	Enterobacteria_phage_GEC_3S_complete_genome_25	55.8
Bacillus_cereus_NC7401_genomic_DNA	Enterobacteria_phage_GEC_3S_complete_genome_51	317.4
Bacillus_cereus_NC7401_genomic_DNA	Enterobacteria_phage_JS10	78.6
Bacillus_cereus_NC7401_genomic_DNA	Enterobacteria_phage_Phi1	185.05
Bacillus_cereus_NC7401_genomic_DNA	Enterobacteria_phage_RB27	313.9
Bacillus_cereus_NC7401_genomic_DNA	Enterobacteria_phage_RB3	315.1
Bacillus_cereus_NC7401_genomic_DNA	Enterobacteria_phage_RB68	83.6
Bacillus_cereus_NC7401_genomic_DNA	Erwinia_phage_phiEa2809	77.4
Bacillus_cereus_NC7401_genomic_DNA	Escherichia_phage_ECML_134	313.2
Bacillus_cereus_NC7401_genomic_DNA	Escherichia_phage_HY03	162.35
